WikidataID,LabelWikidata,Class
Q3318,Churchill River (Hudson Bay),LOCATION
Q3318231,Joko Widodo,PERSON
Q3319,Yukiko Kobayashi,PERSON
Q332,Neptune,LOCATION
Q3320,Basilica of Our Lady of the Immaculate Conception,LOCATION
Q3321,Simon Lohet,PERSON
Q3322,Titania (moon),LOCATION
Q3323,Belgorod,LOCATION
Q332348,,CREATION
Q3324,Rufus R. Jones,PERSON
Q332493,George Osborne,PERSON
Q3325,St. Michael the Archangel Church_ Kaunas,LOCATION
Q332642,,SPORT_TEAM
Q3327,Lourdes,LOCATION
Q332720,,UNKNOWN
Q3329,Belgorod Oblast,LOCATION
Q3330,Oste,LOCATION
Q3331,Tunnel de la Croix-Rousse,LOCATION
Q3332,Oberon (moon),LOCATION
Q3332248,,UNKNOWN
Q3333,,LOCATION
Q3334,Haute-Corse,LOCATION
Q333480,Oliver Letwin,PERSON
Q333487,,PERSON
Q3335,George Orwell,PERSON
Q33350,,CONCEPT
Q3336,Corse-du-Sud,LOCATION
Q3337,1st arrondissement of Lyon,LOCATION
Q3338,Umbriel (moon),LOCATION
Q333809,Luigi Cadorna,PERSON
Q333815,,PERSON
Q3339,Bille (Elbe),LOCATION
Q3339764,,UNKNOWN
Q334,Singapore,LOCATION
Q3340,Ptolemy IX Lathyros,PERSON
Q3341,Rubber duck debugging,LOCATION
Q3343,Ariel (moon),LOCATION
Q3343470,,UNKNOWN
Q3344,2nd arrondissement of Lyon,LOCATION
Q3344071,,UNKNOWN
Q3344159,,UNKNOWN
Q3344175,,UNKNOWN
Q3344193,,UNKNOWN
Q3344790,,UNKNOWN
Q3345,Ptolemy X Alexander I,PERSON
Q3346,Ilmenau (river),LOCATION
Q334634,,SPORT_TEAM
Q3347,Laetacara,ANIMAL
Q3348,3rd arrondissement of Lyon,LOCATION
Q334918,Rudolph Rummel,PERSON
Q335,Patricio Aylwin,PERSON
Q3350,Ptolemy VIII Physcon,PERSON
Q3350143,,UNKNOWN
Q335059,John French_ 1st Earl of Ypres,PERSON
Q3351,4th arrondissement of Lyon,LOCATION
Q33518,Dover_ Delaware,LOCATION
Q3352,Miranda (moon),LOCATION
Q335222,,PERSON
Q3353,Creuse,LOCATION
Q3354,5th arrondissement of Lyon,LOCATION
Q335483,,SPORT_TEAM
Q3355,Amelia Earhart,PERSON
Q3356,Antiochus IV Epiphanes,PERSON
Q3357,Dordogne,LOCATION
Q3358,6th arrondissement of Lyon,LOCATION
Q3358826,,UNKNOWN
Q3359,Triton (moon),LOCATION
Q3360,7th arrondissement of Lyon,LOCATION
Q3361,Doubs,LOCATION
Q3362,Seleucus IV Philopator,PERSON
Q3363,8th arrondissement of Lyon,LOCATION
Q3363466,,UNKNOWN
Q336350,,LOCATION
Q3365,Antiochus III the Great,PERSON
Q3365295,,UNKNOWN
Q3366,9th arrondissement of Lyon,LOCATION
Q3366024,,UNKNOWN
Q3367,Aosta,LOCATION
Q3367868,,UNKNOWN
Q3368,Essonne,LOCATION
Q337,Lake Chaubunagungamaug,LOCATION
Q3370,,LOCATION
Q3371,Seleucus III Ceraunus,PERSON
Q3372,Eure,LOCATION
Q3373,Seleucus II Callinicus,PERSON
Q3374,Anne-Sophie Mutter,PERSON
Q3374818,,UNKNOWN
Q3375,Zugspitze,LOCATION
Q3376,Trento,LOCATION
Q3377,Eure-et-Loir,LOCATION
Q3382,Fort du Bruissin,LOCATION
Q3384,Brassica rapa,PLANT
Q3388,Grossglockner,LOCATION
Q339,Pluto,LOCATION
Q3392,Nile,LOCATION
Q33946,Czechoslovakia,LOCATION
Q33959,,LOCATION
Q3395924,,UNKNOWN
Q33973,,CONCEPT
Q3397734,,UNKNOWN
Q34,,LOCATION
Q340,Montreal,LOCATION
Q3400,,LOCATION
Q34006,,LOCATION
Q340101,,PERSON
Q3403,Dufourspitze,LOCATION
Q34044,,SPORT_TEAM
Q3406,Cichlid,ANIMAL
Q3409,Sirius,LOCATION
Q3410,Hertfordshire,LOCATION
Q3411,Mackenzie River,LOCATION
Q3415,Ancona,LOCATION
Q3419,Kakadi,LOCATION
Q342,Quimper,LOCATION
Q34211,,PERSON
Q3424,Astronotinae,ANIMAL
Q3425795,,UNKNOWN
Q3426,Voronezh,LOCATION
Q3427,Vega,LOCATION
Q34271,,CONCEPT
Q3427716,,UNKNOWN
Q3428,Bungsberg,LOCATION
Q3430418,,UNKNOWN
Q3430720,Richard Dimbleby,PERSON
Q3436377,,UNKNOWN
Q34366,,LOCATION
Q3437,Perugia,LOCATION
Q3439,North Nahanni River,LOCATION
Q34413,,PERSON
Q3442,Oscar (fish),ANIMAL
Q34433,,INSTITUTION
Q3447,Voronezh Oblast,LOCATION
Q344775,,PERSON
Q345,Mary_ mother of Jesus,PERSON
Q3450,Main sequence,LOCATION
Q3452,Redstone River,LOCATION
Q3453,Chaetobranchopsis,ANIMAL
Q3454,Volpara,LOCATION
Q3456,Altenwerder,LOCATION
Q3458928,,UNKNOWN
Q346,Louis IX of France,PERSON
Q3460,Chaetobranchus,ANIMAL
Q3463,Cranz_ Hamburg,LOCATION
Q3465,Jinn,LOCATION
Q34675,,LOCATION
Q3468,Cichla,ANIMAL
Q34687,Rose,PLANT
Q347,,LOCATION
Q34739,,LOCATION
Q3474,Cichlinae,ANIMAL
Q3475,Francop,LOCATION
Q3476,L'Aquila,LOCATION
Q34779,,LOCATION
Q3479,Kur River (Khabarovsk Krai),LOCATION
Q3482,Crenicichla,ANIMAL
Q34821,,LOCATION
Q3483363,,UNKNOWN
Q3485,Gut Moor,LOCATION
Q3489,Harburg (quarter),LOCATION
Q3489807,,UNKNOWN
Q3490,Lipetsk,LOCATION
Q3491,Crenicichla punctata,ANIMAL
Q3492,Sumatra,LOCATION
Q3492268,,UNKNOWN
Q3494109,,UNKNOWN
Q3495256,,UNKNOWN
Q3496,,LOCATION
Q3497,Campobasso,LOCATION
Q3498,Massimeno,LOCATION
Q3499,Crenicichla johanna,ANIMAL
Q35,,LOCATION
Q350,,LOCATION
Q3500,,LOCATION
Q3501,Vignola-Falesina,LOCATION
Q3502,Grauno,LOCATION
Q3503,Congo River,LOCATION
Q3503350,,UNKNOWN
Q3504,,LOCATION
Q3504213,,UNKNOWN
Q3505,Sagron Mis,LOCATION
Q3505744,,UNKNOWN
Q3506,Saint-Brice_ Charente,LOCATION
Q3507,,LOCATION
Q3508,Pietraferrazzana,LOCATION
Q3509,Crenicichla strigata,ANIMAL
Q351,Yellowstone National Park,LOCATION
Q3510,Lipetsk Oblast,LOCATION
Q3511,Fallo,LOCATION
Q3511443,,UNKNOWN
Q3512,,LOCATION
Q3513,Roio del Sangro,LOCATION
Q3515,Rabeprazole,SUBSTANCE
Q35153061,,UNKNOWN
Q351569,,PERSON
Q3516,Crenicichla tigrina,ANIMAL
Q3518,Neuenfelde,LOCATION
Q3518922,,UNKNOWN
Q3519,Bari,LOCATION
Q352,Adolf Hitler,PERSON
Q3520,,LOCATION
Q3521,Alien Siege,LOCATION
Q3521267,The Hitchhiker's Guide to the Galaxy (radio series),CREATION
Q3522142,,UNKNOWN
Q3523,Secret Museum_ Naples,LOCATION
Q3523455,,UNKNOWN
Q3524,Teleocichla,ANIMAL
Q3524434,,UNKNOWN
Q3524453,,UNKNOWN
Q3525,Neugraben-Fischbek,LOCATION
Q3528074,,UNKNOWN
Q353,Blanche of Castile,PERSON
Q3530,Neuland_ Hamburg,LOCATION
Q3531,Teleocichla cinderella,ANIMAL
Q3531998,,UNKNOWN
Q3532,Hemel Hempstead,LOCATION
Q35323,Arabs,LOCATION
Q3533,,LOCATION
Q3534,,LOCATION
Q353416,,UNKNOWN
Q3535,Formation and evolution of the Solar System,LOCATION
Q3536,Cichlasomatinae,ANIMAL
Q3537,,LOCATION
Q3538,Aequidens,ANIMAL
Q3539,Aircraft Operations Center,LOCATION
Q354,Piet Kraak,PERSON
Q3540,Banten,LOCATION
Q3541,Pterophyllum altum,ANIMAL
Q3542,Niger River,LOCATION
Q3543,Potenza,LOCATION
Q3544,Tambov,LOCATION
Q3545,Amatitlania,ANIMAL
Q3545715,,UNKNOWN
Q3546,Convict cichlid,ANIMAL
Q3548,Villar del Arzobispo,LOCATION
Q3550,Tambov Oblast,LOCATION
Q3551,,LOCATION
Q3551918,,SUBSTANCE
Q3553,,LOCATION
Q3557,Central Java,LOCATION
Q3558,Australoheros,ANIMAL
Q3559,Comet,LOCATION
Q3560,Montelapiano,LOCATION
Q35600,,LOCATION
Q3561,Algiers,LOCATION
Q3562,Montebello sul Sangro,LOCATION
Q3563,Monteferrante,LOCATION
Q3565,Archocentrus,ANIMAL
Q3565811,,UNKNOWN
Q3567504,,UNKNOWN
Q3567869,,UNKNOWN
Q3568,Focus (geometry),LOCATION
Q3569,Senegal River,LOCATION
Q357,Guantanamo Bay detention camp,LOCATION
Q3570,Washington Union Station,LOCATION
Q3572,Tunis,LOCATION
Q3573,Rostov Oblast,LOCATION
Q3576,,ANIMAL
Q357676,,PERSON
Q3577,Hoplitodromos,LOCATION
Q3578,1867 in art,LOCATION
Q3579,Tripoli,LOCATION
Q3580,William Gibson (disambiguation),LOCATION
Q3581,Roanne,LOCATION
Q35827,,LOCATION
Q3583,Blue acara,ANIMAL
Q3585,Metalist Oblast Sports Complex,LOCATION
Q3586,East Java,LOCATION
Q3587,,MEDIA
Q35876,,CONCEPT
Q3588,Revolutions of 1848,LOCATION
Q3589,The Manchurian Candidate (2004 film),CREATION
Q3589750,,UNKNOWN
Q3590,,ANIMAL
Q3591,Canevino,LOCATION
Q3592,Velezzo Lomellina,LOCATION
Q3593,Eshtaol,LOCATION
Q35931,,BUSINESS
Q3594,Rocca de' Giorgi,LOCATION
Q3595,Chazelles_ Charente,LOCATION
Q3595650,,UNKNOWN
Q3596,Lower Peninsula of Michigan,LOCATION
Q35966,,PERSON_TYPE
Q3597,Ancud,LOCATION
Q3598,Villa Biscossi,LOCATION
Q3599,Bicske,LOCATION
Q36,,LOCATION
Q360,Julian Assange,PERSON
Q3600,Cichlasoma,ANIMAL
Q3601,Calvignano,LOCATION
Q3602,Andacollo,LOCATION
Q3603,Jack Angel,PERSON
Q36033,,BUSINESS
Q36036,Lviv,LOCATION
Q360383,,PERSON
Q3604,Djibouti City,LOCATION
Q3606,Emil Rilke,PERSON
Q360630,,PERSON
Q3607,Cryptoheros,ANIMAL
Q36074,,LOCATION
Q3608,Angol,LOCATION
Q3609,Road bicycle racing,LOCATION
Q361,World War I,EVENT
Q3610,,PERSON
Q3611,Ashton Rome,PERSON
Q3612,Antofagasta,LOCATION
Q3613,Discus (fish),ANIMAL
Q3614,Occipital nerve stimulation,LOCATION
Q3615,,BUSINESS
Q3616,Tehran,LOCATION
Q3617,Karlovac,LOCATION
Q3618,Remah Synagogue,LOCATION
Q3619,Antuco_ Chile,LOCATION
Q3619552,,UNKNOWN
Q362,World War II,EVENT
Q3620,Sapinuwa,LOCATION
Q3621,Deutz_ Cologne,LOCATION
Q3623,Dukes of Dixieland,LOCATION
Q3624,Addis Ababa,LOCATION
Q3625,Cudmore National Park,LOCATION
Q3626,Chilean Antarctic Territory,LOCATION
Q3627,Chillagoe-Mungana Caves National Park,LOCATION
Q3630,Jakarta,LOCATION
Q363055,,PERSON
Q3631,Marpa National Park,LOCATION
Q3632,Arauco_ Chile,LOCATION
Q3633,,PLANT
Q3634,,PLANT
Q3635,Mesonauta festivus,ANIMAL
Q36368,,CONCEPT
Q3637,,LOCATION
Q3637291,,UNKNOWN
Q3638,Superman (franchise),LOCATION
Q363830,,LOCATION
Q3639,Verbania,LOCATION
Q363962,,PERSON
Q3640,Ankara,LOCATION
Q36405,,LOCATION
Q3641,,PLANT
Q3642,Asmara,LOCATION
Q36433,,LOCATION
Q3644,,LOCATION
Q3646,Krasnodar,LOCATION
Q3647,Mohamed Sheikh_ Baron Sheikh,PERSON
Q3648,Aleksandr Kanaki,PERSON
Q3649,,LOCATION
Q365,Cologne,LOCATION
Q3650,Mesonauta,ANIMAL
Q3652,,PLANT
Q3653,,LOCATION
Q3654,,PLANT
Q365427,,PERSON
Q3655,,PLANT
Q3656,Buin_ Chile,LOCATION
Q3657,Rietavas,LOCATION
Q3659,N'Djamena,LOCATION
Q3660,Mount Davis (Pennsylvania),LOCATION
Q3661,,LOCATION
Q3662,,LOCATION
Q366237,,PERSON
Q3663,Bulnes_ Chile,LOCATION
Q3664,,LOCATION
Q366493,,PERSON
Q3665,,LOCATION
Q3666,Goldeneye cichlid,ANIMAL
Q3667,,LOCATION
Q3668,Cabildo_ Chile,LOCATION
Q36687,,LOCATION
Q3669,,LOCATION
Q3670,,LOCATION
Q36704,,LOCATION
Q3671,Justin Chadwick,PERSON
Q3672,Space Flyer Unit,LOCATION
Q3673,Cabo de Hornos_ Chile,LOCATION
Q3674,Niamey,LOCATION
Q36747,,PERSON_TYPE
Q3675,Kashi Vishwanath Temple,LOCATION
Q3676,Girls (The Prodigy song),LOCATION
Q3677,Dennis Lawrence,PERSON
Q3678,Cabrero_ Chile,LOCATION
Q3679,,LOCATION
Q368,Augusto Pinochet,PERSON
Q3680,Krasnodar Krai,LOCATION
Q3681,Green terror,ANIMAL
Q3682,,LOCATION
Q3683,,LOCATION
Q3684,,LOCATION
Q368404,,EVENT
Q3685,Calama_ Chile,LOCATION
Q3686,,LOCATION
Q3687,,LOCATION
Q3688,Nouakchott,LOCATION
Q3689,Goose barnacle,ANIMAL
Q3690,Herichthys,ANIMAL
Q3691,Calbuco,LOCATION
Q3692,Riyadh,LOCATION
Q3694,Holiday cottage,LOCATION
Q3696,1961,PERIOD
Q3698,Heros (genus),ANIMAL
Q369820,,ARTIFACT
Q37,Lithuania,LOCATION
Q3700,Military Ordinariate of Portugal,LOCATION
Q3702,Banvit B.K.,LOCATION
Q3703,Bamako,LOCATION
Q3705,Firemouth cichlid,ANIMAL
Q3708,Caldera_ Chile,LOCATION
Q3710,Foot (unit),LOCATION
Q37100,,LOCATION
Q3711,Belgrade,LOCATION
Q37116,,UNKNOWN
Q3713,La Calera_ Chile,LOCATION
Q3716,Ivanacara,ANIMAL
Q3718,Dakar,LOCATION
Q3719,National Register of Historic Places,LOCATION
Q372,We Live in Public,CREATION
Q3721,Fraternities and sororities,LOCATION
Q3722,C.K. Vineeth,PERSON
Q3724,West Java,LOCATION
Q3725,Calera de Tango,LOCATION
Q3726,Banjul,LOCATION
Q3727,Zebra acara,ANIMAL
Q37278,,PERSON
Q3728,Calle Larga,LOCATION
Q3729,Camarones_ Chile,LOCATION
Q3730,Nannacara bimaculata,ANIMAL
Q3731163,Erbkrank,CREATION
Q37320,,LOCATION
Q3733,Conakry,LOCATION
Q37333,Lublin,LOCATION
Q3734,Adygea,LOCATION
Q3735,Canela_ Chile,LOCATION
Q3736,Carahue,LOCATION
Q3737,Jack Dempsey (fish),ANIMAL
Q3738,Cartagena_ Chile,LOCATION
Q3739,Bissau,LOCATION
Q3741,Special Region of Yogyakarta,LOCATION
Q3742,Casablanca_ Chile,LOCATION
Q3743,Parachromis managuensis,ANIMAL
Q3744,Castro_ Chile,LOCATION
Q3745,Ahmad Heryawan,PERSON
Q3746,,LOCATION
Q3747,Catemu,LOCATION
Q3748,,LOCATION
Q3749,Cauquenes,LOCATION
Q3750,Gera,LOCATION
Q3751,Praia,LOCATION
Q3752,Maykop,LOCATION
Q375311,,PERSON
Q3754,1960,PERIOD
Q3755,Cerrillos_ Chile,LOCATION
Q3756,Cerro Navia,LOCATION
Q3757,,LOCATION
Q3758,Kaiserslautern,LOCATION
Q3760113,,UNKNOWN
Q3760114,,UNKNOWN
Q3761,Accra,LOCATION
Q37619060,,ANIMAL
Q3762,Chanco_ Chile,LOCATION
Q3764,Witten,LOCATION
Q3764992,,UNKNOWN
Q3765,Chiguayante,LOCATION
Q3766,Damascus,LOCATION
Q3767,Laetacara curviceps,ANIMAL
Q3768,Yamoussoukro,LOCATION
Q3769,French Guiana,LOCATION
Q377,Yanka Kupala,PERSON
Q3770,Chile Chico,LOCATION
Q3772,Quentin Tarantino,PERSON
Q37726,,LOCATION
Q3773,Galina Zybina,PERSON
Q3773588,,UNKNOWN
Q3774492,,UNKNOWN
Q3776,,LOCATION
Q3777,Ouagadougou,LOCATION
Q3778,Zwickau,LOCATION
Q3779555,,UNKNOWN
Q3780,Freetown,LOCATION
Q3781,,LOCATION
Q378167,,PERSON
Q3782,Chimbarongo,LOCATION
Q3783,,LOCATION
Q3784,,LOCATION
Q3785,Cholchol,LOCATION
Q3786,Esslingen am Neckar,LOCATION
Q3787,Abuja,LOCATION
Q3788,Chonchi,LOCATION
Q3791,Ratingen,LOCATION
Q3792,,LOCATION
Q3793,Cisnes,LOCATION
Q3794,Laurent Dauthuille,PERSON
Q3795,Kalimantan,LOCATION
Q3796,Cobquecura,LOCATION
Q3798,Flensburg,LOCATION
Q3799,Porto-Novo,LOCATION
Q38,,LOCATION
Q3800,Cochrane_ Chile,LOCATION
Q3801,Limfjord,LOCATION
Q3802,Hanau,LOCATION
Q380200,,PERSON
Q3803,Lesser Sunda Islands,LOCATION
Q3804,Codegua,LOCATION
Q3805,Amman,LOCATION
Q380675,,UNKNOWN
Q3807,Coelemu,LOCATION
Q3809,Gmina Sieniawa,LOCATION
Q3809167,,UNKNOWN
Q3810,Coyhaique,LOCATION
Q38104,,AWARD
Q3812,Sulawesi,LOCATION
Q3813,Marl_ North Rhine-Westphalia,LOCATION
Q38136,,PERSON
Q3814,Coihueco,LOCATION
Q3814801,,UNKNOWN
Q3815,Fringe (TV series),LOCATION
Q3816,George Sand,PERSON
Q3817,Banteay Meanchey Province,LOCATION
Q3818,Malabo,LOCATION
Q38185485,,ANIMAL
Q3819,Volgograd Oblast,LOCATION
Q3820,Beirut,LOCATION
Q382069,,PERSON
Q3823,,LOCATION
Q3825,Libreville,LOCATION
Q3826,Muscat,LOCATION
Q3827,Maluku Islands,LOCATION
Q3830,,LOCATION
Q3831,2007 Armenian Premier League,LOCATION
Q3832,Bangui,LOCATION
Q3834,Konstanz,LOCATION
Q3835,Ton Sijbrands,PERSON
Q3838,Kinshasa,LOCATION
Q3839,Colchane,LOCATION
Q384,Skopje,LOCATION
Q3840,Velbert,LOCATION
Q3841,Colina_ Chile,LOCATION
Q3842,Marxist humanism,LOCATION
Q3843,Collipulli,LOCATION
Q3844,Brazzaville,LOCATION
Q3845,Western New Guinea,LOCATION
Q3846,Minden,LOCATION
Q3847,Coltauco,LOCATION
Q38484,,PERSON
Q3849,Sony Ericsson M600,LOCATION
Q3849448,,UNKNOWN
Q385,Gdynia,LOCATION
Q3852,Worms_ Germany,LOCATION
Q3853,Bayenthal,LOCATION
Q3854,Bujumbura,LOCATION
Q3856,Nicosia,LOCATION
Q3856200,,UNKNOWN
Q3857,Wilhelmshaven,LOCATION
Q3857469,,UNKNOWN
Q3858,Music of Israel,LOCATION
Q3859,Kigali,LOCATION
Q3861,Doha,LOCATION
Q3863,Asteroid,LOCATION
Q3864,Contulmo,LOCATION
Q3865,Villingen-Schwenningen,LOCATION
Q3866,Dodoma,LOCATION
Q3867,Piet Roozenburg,PERSON
Q3869,Marburg,LOCATION
Q3870,Nairobi,LOCATION
Q3871,Coquimbo,LOCATION
Q3872,Neuropsychology,LOCATION
Q387212,,PERSON
Q3873,Coronel_ Chile,LOCATION
Q3874,Giessen,LOCATION
Q3875,Corral_ Chile,LOCATION
Q3876,Lilongwe,LOCATION
Q38768,,LOCATION
Q3878,Cunco_ Chile,LOCATION
Q3881,Lusaka,LOCATION
Q3882,Manama,LOCATION
Q3883,Catanzaro,LOCATION
Q388314,,ORGANISATION
Q3884,Amazon (company),LOCATION
Q3886,Dorsten,LOCATION
Q3887,Solar eclipse,LOCATION
Q388858,,SPORT_TEAM
Q3889,Maputo,LOCATION
Q3890,Rheine,LOCATION
Q38902433,,PLANT
Q3891,Central Kalimantan,LOCATION
Q3892,Curanilahue,LOCATION
Q3894,Kampala,LOCATION
Q3895,Adidas,LOCATION
Q3896,Goslar,LOCATION
Q3897,Luanda,LOCATION
Q3898,Castrop-Rauxel,LOCATION
Q3899,East Kalimantan,LOCATION
Q39,,LOCATION
Q3900,Troisdorf,LOCATION
Q3901,Moroni_ Comoros,LOCATION
Q390183,,SPORT_TEAM
Q3902,Viersen,LOCATION
Q390256,,SPORT_TEAM
Q3903,North Kalimantan,LOCATION
Q3904,Mbabane,LOCATION
Q3905,Gladbeck,LOCATION
Q3906,South Kalimantan,LOCATION
Q3907,Delmenhorst,LOCATION
Q3908,Galicia (Spain),LOCATION
Q3909,Maseru,LOCATION
Q39093,,ANIMAL
Q391,Saint Catherine Street,LOCATION
Q3910,Albert II_ Prince of Monaco,PERSON
Q3911,Albert II of Belgium,PERSON
Q3912,Arnsberg,LOCATION
Q39121,,LOCATION
Q3913,Binary number,LOCATION
Q3914,School,LOCATION
Q3915,Antananarivo,LOCATION
Q3916,West Kalimantan,LOCATION
Q3917,Bocholt_ Germany,LOCATION
Q3918,University,LOCATION
Q3919,Gaborone,LOCATION
Q392,Bob Dylan,PERSON
Q3921,Harare,LOCATION
Q3922,Detmold,LOCATION
Q3923,Bayreuth,LOCATION
Q3924,Kevin Rudolf,PERSON
Q3925,,PERSON
Q3926,Pretoria,LOCATION
Q3927,Astrakhan,LOCATION
Q3928,Norderstedt,LOCATION
Q3929,Port Louis,LOCATION
Q393,Szczecin,LOCATION
Q3930,Table tennis,LOCATION
Q3931,Brandenburg an der Havel,LOCATION
Q3933,Celle,LOCATION
Q3934,Asturias,LOCATION
Q3935,Windhoek,LOCATION
Q393531,,UNKNOWN
Q3936,Bamberg,LOCATION
Q3937,Supernova,LOCATION
Q3939,Dinslaken,LOCATION
Q3940,Victoria_ Seychelles,LOCATION
Q3941,Astrakhan Oblast,LOCATION
Q3942,Aschaffenburg,LOCATION
Q3943,Lippstadt,LOCATION
Q3944,Local Group,LOCATION
Q3946,Cantabria,LOCATION
Q3947,House,LOCATION
Q3948,Brits_ North West,LOCATION
Q3948374,,UNKNOWN
Q3949,Unna,LOCATION
Q3950,,UNKNOWN
Q3951,Aalen,LOCATION
Q3952,Plauen,LOCATION
Q3953,Kalmykia,LOCATION
Q3954,Neptune (mythology),PERSON
Q3955,Weimar,LOCATION
Q3956,Battle of Jarama,LOCATION
Q3957,Town,LOCATION
Q3958,Neubrandenburg,LOCATION
Q3959,Kerpen,LOCATION
Q3960,Australia (continent),LOCATION
Q3962,Laptop,LOCATION
Q3963,Fulda,LOCATION
Q3964,Port of Hamburg,LOCATION
Q3967,Neuwied,LOCATION
Q3968,Algebra,LOCATION
Q3969,Hamburg Metropolitan Region,LOCATION
Q3971,Herford,LOCATION
Q3972,Power supply unit (computer),LOCATION
Q3973,Grevenbroich,LOCATION
Q3974,Landshut,LOCATION
Q3975,Computer case,LOCATION
Q3976,Reeperbahn,LOCATION
Q39760,,LOCATION
Q3977,Elista,LOCATION
Q3978,Dormagen,LOCATION
Q3979,Brideswell_ Aberdeenshire,LOCATION
Q398,,LOCATION
Q3980,Kirknewton_ West Lothian,LOCATION
Q3981,Rothienorman,LOCATION
Q3982,Strathdon,LOCATION
Q3983,Rora_ Aberdeenshire,LOCATION
Q3984,Ruthven_ Aberdeenshire,LOCATION
Q3985,Herten,LOCATION
Q3986,Skene_ Aberdeenshire,LOCATION
Q3987,Hamburg Rathaus,LOCATION
Q3988,Real-time computing,LOCATION
Q3989,Bergheim_ North Rhine-Westphalia,LOCATION
Q398939,,LOCATION
Q399,Armenia,LOCATION
Q3990,Jeffrey Garcia,PERSON
Q3993,Jacqueline Cochran,PERSON
Q3994,Kempten,LOCATION
Q3995,,LOCATION
Q3996,V. P. Kalairajan,PERSON
Q3997,Naalaiya Manithan,CREATION
Q3998,Adhisaya Manithan,CREATION
Q39984,,LOCATION
Q40,,LOCATION
Q400,Jenna Jameson,PERSON
Q4000,Mahajana College_ Tellippalai,LOCATION
Q40026,,PERSON
Q40104,,LOCATION
Q4019844,,UNKNOWN
Q402,Higgs boson,SUBSTANCE
Q4025366,,UNKNOWN
Q403,Serbia,LOCATION
Q40430,,LOCATION
Q4043554,,UNKNOWN
Q405,Moon,LOCATION
Q406,Istanbul,LOCATION
Q407,Linda Lovelace,PERSON
Q408,,LOCATION
Q40814,Scorodophloeus,PLANT
Q40844,,LOCATION
Q40855,,LOCATION
Q408554,,SPORT_TEAM
Q4087,Ammonia,SUBSTANCE
Q40898,,LOCATION
Q409,Bob Marley,PERSON
Q4093,,LOCATION
Q40990,,BUSINESS
Q40993,,BUSINESS
Q41,,LOCATION
Q410,Carl Sagan,PERSON
Q41185,,LOCATION
Q4120266,,UNKNOWN
Q4123254,,UNKNOWN
Q4126704,Common chimpanzee,ANIMAL
Q4131,,LOCATION
Q4131979,,UNKNOWN
Q414,,LOCATION
Q41428,,LOCATION
Q415049,,UNKNOWN
Q41520,,EVENT
Q415406,,UNKNOWN
Q4155281,,UNKNOWN
Q4164626,,UNKNOWN
Q41653898,,ANIMAL
Q4165546,,UNKNOWN
Q41749,Joseph Goebbels,PERSON
Q41819,,LOCATION
Q418622,Akio Toyoda,PERSON
Q419,,LOCATION
Q41962,Aisne (river),LOCATION
Q42,Douglas Adams,PERSON
Q420303,,UNKNOWN
Q4222906,,UNKNOWN
Q423,North Korea,LOCATION
Q42314,,LOCATION
Q424,Cambodia,LOCATION
Q42406,,PERSON_TYPE
Q42418,,ORGANISATION
Q425,Betsiboka River,LOCATION
Q425281,,UNKNOWN
Q425683,Venomous mammal,ANIMAL
Q4261635,,UNKNOWN
Q4267111,,UNKNOWN
Q426804,,UNKNOWN
Q427,Kuiper belt,LOCATION
Q427941,,UNKNOWN
Q428,,CREATION
Q42810,,LOCATION
Q428303,,UNKNOWN
Q4284344,,UNKNOWN
Q428629,,SUBSTANCE
Q428635,,SUBSTANCE
Q428640,,SUBSTANCE
Q428648,,SUBSTANCE
Q428685,,SUBSTANCE
Q428692,Unbiseptium,SUBSTANCE
Q428703,,SUBSTANCE
Q428741,Unbiquadium,SUBSTANCE
Q428758,,SUBSTANCE
Q42884,,PERSON_TYPE
Q429,Pcim,LOCATION
Q4294294,,UNKNOWN
Q42959,,ANIMAL
Q43,Turkey,LOCATION
Q43033,,PERSON
Q43067,Heinrich Himmler,PERSON
Q430914,,UNKNOWN
Q431139,,UNKNOWN
Q43199,,LOCATION
Q432,,CONCEPT
Q432253,Garden at Sainte-Adresse,CREATION
Q43274,,PERSON
Q4328314,,UNKNOWN
Q433366,,UNKNOWN
Q434,Pear,PLANT
Q43421,,LOCATION
Q434364,,UNKNOWN
Q43456,Soviet Army,ORGANISATION
Q434889,,UNKNOWN
Q435,Library of Alexandria,LOCATION
Q436,Szczebrzeszyn,LOCATION
Q437,Ljubljana,LOCATION
Q4373507,,UNKNOWN
Q438,Vrhnika,LOCATION
Q4381784,,UNKNOWN
Q438374,,UNKNOWN
Q438832,,UNKNOWN
Q440,Salvador Allende,PERSON
Q4407255,,UNKNOWN
Q440932,,UNKNOWN
Q441280,,UNKNOWN
Q441498,,UNKNOWN
Q442,Natural History (Pliny),CREATION
Q4421283,,UNKNOWN
Q4424547,,UNKNOWN
Q44295,,SPORT_TEAM
Q44300,,SPORT_TEAM
Q44329,,PERSON
Q44381,,LOCATION
Q444172,,UNKNOWN
Q4449476,,UNKNOWN
Q44564,,LOCATION
Q4478,,LOCATION
Q448,Denis Diderot,PERSON
Q449,Georges Brassens,PERSON
Q4491162,,UNKNOWN
Q449730,,UNKNOWN
Q45,,LOCATION
Q4502713,,UNKNOWN
Q451,Mundaneum,LOCATION
Q452305,,UNKNOWN
Q45240,,LOCATION
Q453,Borken_ North Rhine-Westphalia,LOCATION
Q454353,,UNKNOWN
Q455972,,UNKNOWN
Q456,,LOCATION
Q45604,,LOCATION
