WikidataID,LabelWikidata,Class
Q890971,Bohuslav Sobotka,PERSON
Q891,Nizhny Novgorod,LOCATION
Q892,J. R. R. Tolkien,PERSON
Q894,Samara,LOCATION
Q895,Rubidium,SUBSTANCE
Q897,Gold,SUBSTANCE
Q898,Omsk,LOCATION
Q89874,Peter Longerich,PERSON
Q899,Suez Canal,LOCATION
Q90,Paris,LOCATION
Q900,Kazan,LOCATION
Q902,Bangladesh,LOCATION
Q903,Erta Ale,LOCATION
Q905,Franz Kafka,PERSON
Q906,Chelyabinsk,LOCATION
Q907,Gordon Freeman,PERSON
Q908,Rostov-on-Don,LOCATION
Q909,Jorge Luis Borges,PERSON
Q91,Abraham Lincoln,PERSON
Q911,Ufa,LOCATION
Q912,Mali,LOCATION
Q913,Socrates,PERSON
Q914,Volgograd,LOCATION
Q915,Perm,LOCATION
Q9151911,Andrzej Duda,PERSON
Q916,Angola,LOCATION
Q917,Bhutan,LOCATION
Q919,Krasnoyarsk,LOCATION
Q920,J. Bernlef,PERSON
Q921,Brunei,LOCATION
Q9212,United States Army,ORGANISATION
Q9215,Sigmund Freud,PERSON
Q923,Alexander,PERSON
Q924,Tanzania,LOCATION
Q925,Mercury (element),SUBSTANCE
Q92524,Detlev Peukert,PERSON
Q926,Roald Amundsen,PERSON
Q927,Harry Mulisch,PERSON
Q927550,Malcolm Turnbull,PERSON
Q928,Philippines,LOCATION
Q929,Central African Republic,LOCATION
Q930,Konstantin Melnikov,PERSON
Q931,Naruto Uzumaki,PERSON
Q932,Thallium,SUBSTANCE
Q933,South Pole,LOCATION
Q934,North Pole,LOCATION
Q935,Isaac Newton,PERSON
Q937,Albert Einstein,PERSON
Q937396,Robert Jan van Pelt,PERSON
Q938,Strontium,SUBSTANCE
Q939,Pedro I of Brazil,PERSON
Q940,Narcotic,SUBSTANCE
Q941,Yttrium,SUBSTANCE
Q942,Bismuth,SUBSTANCE
Q945,Togo,LOCATION
Q946,Donald Tusk,PERSON
Q948,Tunisia,LOCATION
Q949,John Bardeen,PERSON
Q95,Google,BUSINESS
Q952,Reggiolo,LOCATION
Q953,Zambia,LOCATION
Q954,Zimbabwe,LOCATION
Q955,Aardenburg,LOCATION
Q956,Beijing,LOCATION
Q958,South Sudan,LOCATION
Q959,Vladivostok,LOCATION
Q96,Mexico,LOCATION
Q960,Tuva,LOCATION
Q962,Benin,LOCATION
Q963,Botswana,LOCATION
Q965,Burkina Faso,LOCATION
Q966,Hermann Brunner,PERSON
Q967,Burundi,LOCATION
Q968,Warburg,LOCATION
Q969,Abbekerk,LOCATION
Q97,Atlantic Ocean,LOCATION
Q970,Comoros,LOCATION
Q970397,Canadian_ Texas,LOCATION
Q971,Republic of the Congo,LOCATION
Q972,Alkmaar,LOCATION
Q973,Ob River,LOCATION
Q974,Democratic Republic of the Congo,LOCATION
Q974023,Daniel Hannan,PERSON
Q975,San Antonio,LOCATION
Q976,Tomsk,LOCATION
Q977,Djibouti,LOCATION
Q979,Polonium,SUBSTANCE
Q98,Pacific Ocean,LOCATION
Q980,Bavaria,LOCATION
Q981,Warburg_ Alberta,LOCATION
Q982,FIS Alpine Ski World Cup,EVENT
Q983,Equatorial Guinea,LOCATION
Q983402,Ranil Wickremesinghe,PERSON
Q983983,Nisko,LOCATION
Q984,Miles Franklin,PERSON
Q986,Eritrea,LOCATION
Q987,New Delhi,LOCATION
Q988,Almelo,LOCATION
Q989,Pope John Paul II,PERSON
Q99,California,LOCATION
Q990,Czterej pancerni i pies,CREATION
Q991,Fyodor Dostoyevsky,PERSON
Q992,Amersfoort,LOCATION
Q993,Kamchatka Peninsula,LOCATION
Q994,Tbilisi,LOCATION
Q995,Appingedam,LOCATION
Q996,Miles Franklin Award,AWARD
Q997,Andrei Sakharov,PERSON
Q999,Astatine,SUBSTANCE
Q6550,Donald Duck,PERSON
Q9240,Indonesian language,CONCEPT
Q13955,Arabic,CONCEPT
Q35323,Arabs,LOCATION
Q79405,Arab_ Alabama,LOCATION
Q7426844,Saturnus (butterfly),ANIMAL
Q1199280,The Little Prince (1974 film),CREATION
Q12004,Oak,PLANT
Q12099,Rye,PLANT
Q12104,Oat,PLANT
Q13158,Strawberry,PLANT
Q20800,Amesiella,PLANT
Q20814,Altensteinia,PLANT
Q20817,Aglossorrhyncha,PLANT
Q20842,Amitostigma,PLANT
Q20844,Aphyllorchis,PLANT
Q20845,Anthogonium,PLANT
Q21035,Anchusa arvensis,PLANT
Q21037,Zosteraceae,PLANT
Q21707,Argyreia,PLANT
Q22694,Marjoram,PLANT
Q22701,Sambucus nigra,PLANT
Q22858,Satureja,PLANT
Q23501,Tomato,PLANT
Q23995,Neopallasia,PLANT
Q24017,Kalmia cuneata,PLANT
Q24216,Pradosia kuhlmannii,PLANT
Q2083805,Arctostaphylos viscida,PLANT
Q2646647,,PLANT
Q3309755,Chaetobromus,PLANT
Q5871768,,PLANT
Q6074244,Philibertia,PLANT
Q8351093,Coronanthera,PLANT
Q9030819,,PLANT
Q15961890,,PLANT
Q38902433,,PLANT
Q51161810,,PLANT
Q30166,Onopordum acanthium,PLANT
Q40814,Scorodophloeus,PLANT
Q26663,Artemisia vulgaris,PLANT
Q32409,Terminalia paniculata,PLANT
Q28104,Onopordum,PLANT
Q6741066,Malagueña Salerosa,CREATION
Q19095564,,CREATION
Q27898880,,CREATION
Q2665394,Tiigrihüpe,CREATION
Q19095573,,CREATION
Q59099,Herbivore,ANIMAL
Q425683,Venomous mammal,ANIMAL
Q622852,,ANIMAL
Q723846,Ediacaran biota,ANIMAL
Q777371,Quadrupedalism,ANIMAL
Q1200566,Social animal,ANIMAL
Q1365331,Man-eater,ANIMAL
Q1743952,,ANIMAL
Q1790733,Cripple,ANIMAL
Q1797813,,ANIMAL
Q2512784,,ANIMAL
Q2526578,,ANIMAL
Q2621143,Animals in space,ANIMAL
Q2721452,,ANIMAL
Q2739176,Feral animal,ANIMAL
Q2850018,,ANIMAL
Q3213425,,ANIMAL
Q3248864,,ANIMAL
Q4126704,Common chimpanzee,ANIMAL
Q7312075,Remote control animal,ANIMAL
Q10862670,,ANIMAL
Q10862680,,ANIMAL
Q16390140,Wild animal,ANIMAL
Q19805029,Sudan (rhinoceros),ANIMAL
Q25437351,,ANIMAL
Q25437798,,ANIMAL
Q26262878,,ANIMAL
Q28873047,,ANIMAL
Q30126903,,ANIMAL
Q37619060,,ANIMAL
Q38185485,,ANIMAL
Q41653898,,ANIMAL
Q42837526,,ANIMAL
Q50391437,,CREATION
Q50131873,,CREATION
Q30524217,,CREATION
Q22687752,,CREATION
Q18215856,ConnMan,CREATION
Q18202981,Blockly,CREATION
Q15952517,Tango (platform),CREATION
Q15706571,,CREATION
Q8205328,,CREATION
Q6068633,Fatih project,CREATION
Q3521267,The Hitchhiker's Guide to the Galaxy (radio series),CREATION
Q3225216,,CREATION
Q3029691,Dirk Gently (TV series),CREATION
Q2754997,Dirk Gently,PERSON
Q2073118,The Hitchhiker's Guide to the Galaxy (fictional),CREATION
Q1879675,,CREATION
Q1274979,,CREATION
Q959519,Trillian (character),CREATION
Q941549,Bain à la Grenouillère,CREATION
Q928321,Ford Prefect (character),PERSON
Q847094,The Hitchhiker's Guide to the Galaxy (TV series),CREATION
Q829572,,CREATION
Q779920,Slartibartfast,PERSON
Q734082,Regatta at Sainte-Adresse (Monet),CREATION
Q733458,Poplars (Monet series),CREATION
Q681876,,CREATION
Q637414,Rouen Cathedral (Monet series),CREATION
Q637202,Zaphod Beeblebrox,PERSON
Q613901,Arthur Dent,PERSON
Q557000,Haystacks (Monet series),CREATION
Q468623,Houses of Parliament (Monet series),CREATION
Q432253,Garden at Sainte-Adresse,CREATION
Q328523,Impression_ Sunrise,CREATION
Q264685,Marvin (character),PERSON
Q205474,All My Children,CREATION
Q7425,Unbibium,SUBSTANCE
Q54377,Unbihexium,SUBSTANCE
Q428629,,SUBSTANCE
Q428635,,SUBSTANCE
Q428640,,SUBSTANCE
Q428648,,SUBSTANCE
Q428685,,SUBSTANCE
Q428692,Unbiseptium,SUBSTANCE
Q428703,,SUBSTANCE
Q428741,Unbiquadium,SUBSTANCE
Q428758,,SUBSTANCE
Q548592,,SUBSTANCE
Q868375,,SUBSTANCE
Q869681,,SUBSTANCE
Q1195471,Neutronium,LOCATION
Q1366419,,SUBSTANCE
Q2399140,,SUBSTANCE
Q3029913,,SUBSTANCE
Q3551918,,SUBSTANCE
Q5111,Abkhaz language,CONCEPT
Q5137,Gujarati language,CONCEPT
Q5146,Portuguese language,CONCEPT
Q5160,'Are'are language,CONCEPT
Q5166,'Auhelawa language,CONCEPT
Q5287,Japanese language,CONCEPT
Q5646,Atong language (Sino-Tibetan),CONCEPT
Q5885,Tamil language,CONCEPT
Q6654,Croatian language,CONCEPT
Q7026,Catalan language,CONCEPT
Q7411,Dutch language,CONCEPT
Q7495,Aari language,CONCEPT
Q7502,Abanyom language,CONCEPT
Q7737,Russian language,CONCEPT
Q7838,Swahili language,CONCEPT
Q7913,Romanian language,CONCEPT
Q7918,Bulgarian language,CONCEPT
Q7930,Malagasy language,CONCEPT
Q8097,Telugu language,CONCEPT
Q8108,Georgian language,CONCEPT
Q8141,Modern Hebrew,CONCEPT
Q8641,Yiddish,CONCEPT
Q8748,Albanian language,CONCEPT
Q8765,Aragonese language,CONCEPT
Q8773,Aklanon language,CONCEPT
Q8786,Alsatian dialect,CONCEPT
Q8798,Ukrainian language,CONCEPT
Q8821,Montenegrin language,CONCEPT
Q9027,Swedish language,CONCEPT
Q9035,Danish language,CONCEPT
Q9043,Norwegian language,CONCEPT
Q9051,Luxembourgish,CONCEPT
Q9056,Czech language,CONCEPT
Q9058,Slovak language,CONCEPT
Q9063,Slovene language,CONCEPT
Q9067,Hungarian language,CONCEPT
Q9072,Estonian language,CONCEPT
Q9078,Latvian language,CONCEPT
Q9083,Lithuanian language,CONCEPT
Q9091,Belarusian language,CONCEPT
Q9129,Greek language,CONCEPT
Q9142,Irish language,CONCEPT
Q9166,Maltese language,CONCEPT
Q9176,Korean language,CONCEPT
Q9192,Mandarin Chinese,CONCEPT
Q9199,Vietnamese language,CONCEPT
Q9205,Khmer language,CONCEPT
Q9211,Lao language,CONCEPT
Q9228,Burmese language,CONCEPT
Q9237,Malay language,CONCEPT
Q9240,Indonesian language,CONCEPT
Q9246,Mongolian language,CONCEPT
Q9252,Kazakh language,CONCEPT
Q9255,Kyrgyz language,CONCEPT
Q9260,Tajik language,CONCEPT
Q9264,Uzbek language,CONCEPT
Q9267,Turkmen language,CONCEPT
Q9288,Hebrew language,CONCEPT
Q9292,Azerbaijani language,CONCEPT
Q9296,Macedonian language,CONCEPT
Q9299,Serbian language,CONCEPT
Q9301,Serbo-Croatian,CONCEPT
Q9303,Bosnian language,CONCEPT
Q9307,Galician language,CONCEPT
Q9309,Welsh language,CONCEPT
Q9314,Scottish Gaelic,CONCEPT
Q9610,Bengali language,CONCEPT
Q10179,Zulu language,CONCEPT
Q10188,Zuni language,CONCEPT
Q10195,Zay language,CONCEPT
Q10199,Zaza language,CONCEPT
Q10206,Záparo language,CONCEPT
Q10713,Luwian language,CONCEPT
Q11051,Hindustani language,CONCEPT
Q11059,Sanskrit,CONCEPT
Q12107,Breton language,CONCEPT
Q12175,Manx language,CONCEPT
Q13192,Qashqai language,CONCEPT
Q13197,Ratagnon language,CONCEPT
Q13199,Romansh language,CONCEPT
Q13201,Romani language,CONCEPT
Q13202,Romblomanon language,CONCEPT
Q13203,Rotokas language,CONCEPT
Q13207,Nkore language,CONCEPT
Q13216,Zhuang languages,CONCEPT
Q13218,Xhosa language,CONCEPT
Q13220,Xiang Chinese,CONCEPT
